"user_id","age","gender","ope","con","ext","agr","neu"
"822101634","27","1","-0.197306","0.299819","0.502304","0.320721","-0.744582"
"822210312","20","1","0.162462","-0.0207618","-0.0246448","0.386745","-0.290292"
"822520250","31","1","0.200908","0.268657","0.379358","0.187252","-0.340518"
"827647927","21","1","0.360277","-0.410513","-0.438642","-0.5878","0.0669492"
"831370980","48","0","0.163552","0.0737781","-0.277804","-1.05077","-0.187359"
"833451786","26","1","-0.120882","0.272348","0.350035","0.341411","-0.123987"
"833794190","39","0","-0.503828","1.01868","-0.273798","0.152762","-0.561189"
"834227954","31","1","0.36648","0.0994957","0.23686","0.335791","-0.544538"
"834786632","39","1","0.39255","-0.111073","-0.769295","-0.163866","-0.376984"
"835545732","29","0","0.358007","-0.294541","-0.248974","-0.39583","0.169478"
"835878942","39","0","0.724194","0.0734942","-0.0698107","0.227124","-0.116905"
"836519888","37","1","0.507028","0.223203","-0.230794","0.209998","-0.173346"
"838563913","16","1","-0.351873","-0.4082","0.0712606","-0.194244","0.164214"
"838957280","27","0","-0.413122","-0.282575","0.323714","-0.259102","-0.665391"
"839083290","20","1","-0.14382","-0.516605","-0.42791","-0.0457026","0.580191"
"839279964","18","1","0.438541","-0.932202","-0.0582805","-0.0841135","0.716049"
"841152145","21","1","-0.0799559","-0.318204","-0.127449","-0.623513","0.551786"
"843409740","26","1","-0.385226","0.358399","0.121135","0.75913","-0.440625"
"844492928","19","1","0.511488","-0.431106","-0.273557","-0.341285","0.856432"
"844985370","49","0","0.4993","0.166549","0.00214109","-0.0536706","-0.578433"
"845587771","20","1","-0.101906","0.128511","0.454028","-0.144922","0.168323"
"846745555","21","1","0.582288","-0.149599","0.0305731","-0.089857","0.291219"
"851708173","22","1","-0.108333","0.304341","0.129256","0.162114","0.589514"
"851926706","19","1","0.031312","0.434122","-0.206691","0.323196","0.0614641"
"854198532","25","1","0.562031","0.0747657","-0.726939","0.758737","0.112752"
"860699778","18","1","-0.0789865","-0.485233","0.44389","-0.0270788","0.16214"
"863112540","59","1","0.20465","0.0404959","-0.292251","-0.912322","0.142077"
"865460899","26","1","0.536352","0.0857827","0.383732","-0.228682","-0.1007"
"867054594","26","0","0.386687","-0.229268","0.389972","0.179617","-0.32831"
"869691481","52","0","0.507636","-0.168811","-0.430452","-0.44025","-0.216682"
"876192169","55","1","0.240422","0.194038","0.349306","0.419443","-0.461508"
"879390264","36","0","-0.264926","0.418003","-0.0322348","0.0130668","-0.219176"
"881195035","21","1","-0.119687","-0.285923","0.629642","0.414196","-0.57295"
"881347992","18","1","0.407797","-0.586518","-0.262218","-0.49501","0.0702468"
"882603895","19","1","0.779935","-0.466749","-0.456583","-0.330542","0.580872"
"887866621","18","1","0.322066","-0.86896","-0.508162","-0.521694","1.01351"
"889947194","22","1","-0.35203","0.410241","0.390525","0.514868","-0.092409"
"891386358","28","1","0.770853","-0.146728","-0.63636","0.176066","0.0654216"
"894063788","25","1","0.0714624","0.230798","-0.152811","-0.0570643","-0.112598"
"900558642","40","1","-0.184211","0.100832","0.00114639","0.553033","-0.132652"
"912042486","19","0","-0.0704389","0.371942","-0.783422","0.118233","-0.474188"
"913369596","21","1","0.0144572","0.132988","-0.507078","-0.165365","0.443773"
"914315102","26","1","0.169362","-0.00236352","0.124203","0.208405","-0.247412"
"917426286","45","0","0.363065","-0.00170346","-0.179251","0.289644","-0.42977"
"919565035","18","1","0.631072","-0.455372","0.251516","-0.0314471","0.20372"
"920138382","20","1","0.339532","-0.156052","-0.745343","-0.0231687","0.0473664"
"923959368","19","1","0.664004","-0.437943","0.00482431","-0.0140945","0.142681"
"927980179","71","1","0.0691787","0.255252","0.25841","-0.411995","-0.364507"
"930483241","23","1","0.0445294","-0.177501","0.108211","-0.331673","0.39221"
"933528180","18","1","-0.210968","-0.0210482","-0.118446","0.253862","0.698014"
"934676185","30","1","0.157845","0.282645","0.0133586","0.292075","-0.396801"
"935979132","21","0","-0.0206229","0.108874","0.178862","0.221924","-0.562888"
"937356404","35","0","-0.191408","-0.0232894","0.198288","0.393919","-0.475919"
"940356673","23","1","0.0387798","-0.179417","-0.220799","0.0707748","-0.182629"
"942922705","18","1","0.509456","-0.674887","-0.533704","-0.107413","0.333247"
"946914943","22","1","0.236562","-0.221166","0.125773","-0.117479","0.104361"
"948561462","26","0","-0.434303","0.130408","0.020076","0.00158552","-0.727604"
"949712449","64","1","0.0269886","0.26723","-0.780516","-0.818621","0.158472"
"952136497","18","1","-0.718635","-0.0174526","0.216265","-0.222552","-0.196055"
"952290570","25","1","0.286618","-0.377549","-0.610415","-0.395711","1.05673"
"952930603","18","1","-0.2643","-0.903092","-0.382109","-0.588324","0.491407"
"956497700","18","1","0.163447","-0.0698288","0.0875488","-0.180623","-0.306048"
"958317204","28","0","-0.0379363","0.109681","-0.339377","-0.00257408","-0.138492"
"960968348","40","1","0.0589218","0.814468","0.100848","0.446025","-0.627885"
"961244959","49","0","-0.147683","-0.626974","0.381826","-0.277595","0.563684"
"965147732","39","0","0.495349","-0.244064","-0.0822045","-0.556453","-0.129874"
"965304438","45","0","0.37867","0.0464506","-0.523016","-0.26811","0.0309646"
"970253204","27","1","1.36024","-0.037569","0.537979","0.171194","-0.278664"
"977250968","24","1","-0.408908","-0.279905","-0.415481","-0.397044","0.958016"
"977583558","21","1","-0.192106","-0.182101","-0.803816","-0.211209","0.585233"
"979776470","20","0","-0.0270396","-0.303023","0.425109","0.0131081","-1.05361"
"981680582","47","1","0.148836","-0.132258","0.216732","-0.0812015","-0.301885"
"983354179","19","0","0.105638","-0.567451","-0.579199","-0.550332","-0.145958"
"983792269","25","1","0.585011","0.0510406","-0.39839","-0.0204321","-0.167044"
"985415130","37","1","-0.221743","-0.0197498","-0.0838831","-0.125755","-0.0251744"
"989602435","27","1","-0.0446742","-0.187124","-0.200158","-0.21393","0.0376799"
"994336536","18","1","-0.692465","-0.397804","0.0501641","-0.0116592","0.336182"
"996356186","19","1","-0.45358","-0.219071","-0.597095","-0.206485","0.508879"
"1002937842","27","1","0.139956","0.375742","0.337339","0.80545","-1.05862"
"1005685344","22","1","0.200409","-0.386272","-0.361744","-0.027395","0.451651"
"1007743088","22","1","0.401697","0.0249891","-0.26966","-0.234927","0.12471"
"1009432801","44","1","0.567135","0.49651","0.178768","-0.0321967","-0.0292823"
"1011921206","33","0","0.125502","-0.0862102","-0.00497029","0.0699215","-0.15403"
"1012364616","25","1","0.224099","0.342927","0.802915","0.249604","-0.625642"
"1012410642","19","1","-0.492195","0.0185024","0.0541792","-0.0397507","0.591978"
"1016399695","45","0","0.570187","-0.330688","-0.746625","0.640887","-0.417321"
"1016637662","23","1","-0.344669","0.108511","-0.0678897","0.326803","-0.359835"
"1018169203","21","1","0.161956","-0.768536","-0.798248","-0.012104","0.289463"
"1018440002","31","1","0.253262","-0.122356","0.0318116","-0.679098","0.513859"
"1027381261","19","1","-0.83985","0.0461666","-0.0895531","-0.0573429","0.499472"
"1029660138","19","0","-0.457744","-0.418455","0.284202","-0.25936","-0.145572"
"1034131069","18","1","-0.159965","0.11216","0.896257","0.757091","-0.650377"
"1035115242","64","1","-0.0653417","0.473207","-0.0632668","-0.665089","-0.457794"
"1036685779","24","0","0.136896","0.183058","-0.444367","0.297068","-0.156484"
"1038317240","23","1","0.218359","0.744237","0.609151","0.922206","-0.826222"
"1042589929","18","1","-0.192438","-0.222433","0.375316","-0.00655418","-0.0243724"
"1042937455","24","1","0.374645","-0.243423","-0.424835","-0.465218","0.713559"
"1043376614","35","1","0.00893598","-0.177041","-0.0984734","-0.662097","0.469965"
"1043452525","24","1","0.205383","-0.261967","-0.846942","-0.499276","1.3274"
"1044097974","18","1","0.223969","-0.578933","-0.443042","-0.415841","0.645504"
"1049101458","45","0","-0.0672668","0.175896","-0.50045","-0.00826203","-0.595505"
"1049184229","23","1","0.194339","0.588161","0.45842","0.34233","-0.899369"
"1050929670","16","1","0.19308","-0.521493","-0.196033","0.243786","0.278695"
"1051520905","16","1","0.563682","-0.314047","-0.165388","-0.0701231","0.115493"
"1053553886","18","1","0.0798891","-0.330318","0.00544908","-0.253247","-0.00910799"
"1058777846","14","1","-0.134417","-0.478909","0.308237","0.0910864","0.154028"
"1059262884","28","1","-0.146127","0.437438","-0.127902","0.301004","-0.42678"
"1059394304","25","0","0.442707","-0.101573","-0.345795","-0.0303957","-0.179548"
"1060895292","18","1","0.2314","-0.0797629","-0.116507","0.0596481","0.433499"
"1064454056","42","0","0.294816","0.0856697","0.0472455","-0.354595","0.0637937"
"1064542524","21","1","-0.145467","-0.111899","0.185488","0.121504","0.654861"
"1065376914","30","0","0.381741","-0.0478879","0.29763","-0.119767","-0.801201"
"1072225454","22","1","0.357631","-0.569998","-0.267215","-0.707807","0.458752"
"1073408982","22","1","0.242766","-0.283312","0.184925","0.289038","-0.0574607"
"1080242460","25","1","0.409067","-0.115922","-0.541471","0.344764","-0.064721"
"1085240216","19","0","-0.764435","-0.316533","0.208101","-0.0830646","-0.291264"
"1093538893","20","1","0.55155","-0.460693","-0.18358","-0.181515","0.920235"
"1102356913","38","1","0.944027","0.0482664","0.132567","-0.133068","0.0711326"
"1104484718","37","0","-0.102259","0.0597109","0.174502","-0.632287","-0.387122"
"1105777184","16","1","0.546341","-0.44672","0.407384","0.0443193","0.216359"
"1107594948","19","1","-0.0844251","0.0273156","0.391461","0.302829","0.117152"
"1110247477","17","1","-0.188873","-0.69214","-0.180825","-0.517154","0.577619"
"1111109582","33","1","0.166092","0.438382","0.658416","0.661789","-0.811118"
"1112560058","55","1","0.225758","0.00897997","0.633927","0.211412","-0.413271"
"1112812058","22","0","0.406755","-0.270098","0.577953","-0.237219","-0.344895"
"1115466752","40","1","-0.0314047","-0.225104","-0.221557","-0.17672","-0.317309"
"1115706397","18","1","-0.894349","0.225502","-0.246628","0.430326","0.615088"
"1115736440","18","1","-0.207632","-0.38691","-0.225712","-0.320286","-0.0986306"
"1117478304","17","1","-0.250249","-0.187583","-0.0382489","0.113847","0.439928"
"1117714796","18","1","0.262483","-0.126407","0.21465","0.364233","0.0267904"
"1123623223","19","1","0.420062","-0.290729","0.169364","0.571562","-0.416975"
"1123732903","18","1","0.443848","-0.326505","-0.638013","0.0184896","0.156645"
"1136150677","48","0","0.0535576","0.0528824","0.201056","0.471779","-0.876275"
"1137983581","53","0","0.241909","0.131635","-0.293306","-1.0346","-0.222962"
"1138339776","37","1","0.321291","0.139739","0.134878","-0.28224","-0.538428"
"1138363777","28","0","-0.362519","-0.671309","-0.118321","-0.0763081","0.332953"
"1138390375","20","1","-0.371666","0.148546","-0.120049","-0.113248","0.0659776"
"1140694321","18","1","0.411386","-0.512353","-0.673682","-0.386454","0.619045"
"1140943262","18","0","0.208712","0.124161","-0.0351948","-0.0825277","-0.405048"
"1146530108","18","0","-0.0187982","-0.540303","0.181214","-0.146779","-0.452344"
"1157688656","27","0","0.22116","0.212717","0.170945","0.292929","-0.625444"
"1158286020","32","0","-0.221007","0.148405","0.0340612","0.217922","-0.393845"
"1158727531","21","1","0.0517472","0.0578742","-0.419441","-0.612084","0.34356"
"1158955148","19","1","0.201769","-0.385839","-0.0148813","-0.185271","0.180742"
"1163602314","18","0","-0.589181","0.0112621","0.348594","0.149726","-0.494536"
"1164797461","21","1","0.375172","0.008442","-0.289177","-0.139878","0.0715738"
"1165062295","36","1","-0.129352","0.601081","0.539885","0.188246","-0.717279"
"1167256855","22","1","-0.0308316","-0.282405","-0.731325","0.280126","0.183261"
"1173978217","32","1","-0.0479883","0.431179","0.0249285","0.473006","-0.61735"
"1184730818","24","1","0.566587","-0.661826","-0.241622","-0.159878","-0.193179"
"1202124020","16","0","-0.199719","-0.488567","0.143821","-0.148632","-0.414705"
"1204050956","25","1","0.549603","-0.27321","-0.256077","0.0314775","0.277368"
"1205002178","56","0","-0.221398","0.231855","-0.0463403","0.00125501","-0.694854"
"1213142882","17","1","0.810359","-0.53595","-0.00727108","0.118511","0.132601"
"1213630772","22","1","-0.0251585","-0.396397","-0.66786","-0.0713124","0.57893"
"1214801610","24","0","-0.0403042","-0.628149","-0.691781","0.00959458","-0.214849"
"1216573080","20","1","-0.0522514","-0.0552577","-0.324585","0.181603","0.0117171"
"1217476284","21","1","0.310035","-0.570202","-0.122091","-0.687835","0.941159"
"1220082446","18","1","-0.0331103","-0.0653995","-0.259522","-0.461795","-0.277049"
"1222771999","23","1","0.681813","-0.796786","-0.0947075","-0.04586","-0.0379932"
"1223452975","42","0","-0.406245","0.252632","0.243092","-0.173831","-0.245878"
"1226567455","20","1","0.265693","-0.107349","-0.228432","0.101782","-0.147658"
"1230012013","42","1","0","0","0","0","0"
"1239864266","18","1","1.01039","-0.141782","-0.262921","0.0388093","-0.0212716"
"1244831256","15","1","0.0917722","-0.545157","-0.37775","-0.0405437","0.312556"
"1245112638","19","1","-0.14315","0.30843","0.50269","0.123214","0.0320811"
"1245172388","30","1","0.56211","-0.19767","0.116336","-0.632233","0.0379681"
"1252098264","30","0","0.140455","0.186483","0.100964","0.287379","-1.02196"
"1252944126","20","1","-0.159834","-0.483159","0.131654","0.239277","-0.167372"
"1257453852","19","1","-0.0276353","-0.134964","-0.158761","-0.465105","0.172271"
"1260196963","36","1","-0.15339","-0.0476681","0.0888669","-0.486792","-0.0481527"
"1263130170","40","1","-0.124843","0.189782","0.0657059","-0.0139223","-0.57813"
"1268156702","41","1","0.181885","-0.083713","0.0541041","-0.144612","0.236467"
"1272600042","16","1","0.224901","0.169","0.321547","0.982399","-0.524055"
"1275656082","25","0","0.338407","-0.705543","0.144341","-0.581934","-0.109656"
"1284918614","29","1","-0.450695","0.193075","-0.0465016","0.379759","0.882696"
"1288526551","52","0","0.0868969","0.439397","0.0244596","0.100558","-0.721801"
"1288790522","27","1","0.280028","0.579316","0.150891","0.115239","-0.334844"
"1300116896","27","0","0.0703694","-0.254281","0.782584","0.736916","-0.536892"
"1301642941","18","1","0.369042","-0.547284","-0.222719","-0.290719","0.721242"
"1304032742","30","1","0.357271","0.267895","-0.237548","0.537711","0.10494"
"1305330828","38","1","0.0949854","0.279397","0.280809","0.249672","-0.712258"
"1309455876","30","1","0.028133","0.950016","0.469379","0.78144","-0.648093"
"1315492165","30","1","0.111","0.387681","0.176941","0.28718","-0.722029"
"1316720238","18","1","0.322919","-0.900316","-1.17456","-0.312718","0.405356"
"1317022460","16","0","0.164125","-0.0395842","-0.193161","0.562263","-0.378587"
"1317308676","35","1","-0.327166","-0.486025","-0.378903","-1.00282","0.196001"
"1321357968","44","0","-0.661891","0.319819","-0.133525","0.286465","-0.161588"
"1321712900","26","1","0.0211318","-0.010593","0.149734","-0.0339489","0.147119"
"1322822120","29","1","0.115339","0.153287","-0.21535","0.250004","-0.504451"
"1330106192","26","1","-0.0877893","-0.0407466","0.166798","-0.224808","0.0742755"
"1330644060","21","1","-0.00856061","-0.6563","-0.118984","-0.328295","0.273784"
"1333544612","36","0","0.361424","-0.290243","-0.136571","-0.060713","-0.755167"
"1338309974","35","0","0.167687","-0.510606","-0.31769","0.120975","-0.510596"
"1343113225","25","0","0.0517276","-0.168839","0.201006","-0.18325","-0.631899"
"1344042366","44","1","0.182294","0.213975","-0.097763","0.194918","-0.753977"
"1347201812","33","0","-0.02822","-0.278015","-0.361403","0.811417","-0.18781"
"1355930797","20","1","0.198812","-0.0395452","0.0884083","-0.0960074","0.16398"
"1356058544","26","1","-0.131469","-0.0230595","-0.00574625","0.0711879","-0.47107"
"1357110091","35","1","0.16083","0.452079","-0.209117","-0.503635","-0.20411"
"1358207202","27","0","-0.536104","0.894691","0.364379","-0.211683","-0.950602"
"1359945506","33","1","0.667191","0.268682","0.22957","0.785503","-0.494799"
"1365406188","29","1","0.504597","-0.25772","-0.0415195","-0.0565981","-0.230041"
"1367011964","21","1","0.478751","-0.0375778","-0.255652","0.497054","-0.267691"
"1367355841","20","1","-0.729517","-0.560618","-0.22807","-0.755931","0.205946"
"1368574843","19","0","-0.212644","-0.423145","0.0356304","-0.0432902","-0.056547"
